"aeropuerto","nacionalidad","total","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
NA,"Argentina","278","43","27","24","14","62","40","58","10",NA,NA,NA,NA
NA,"Bolivia","21","1","3","6","1","1","3","3","3",NA,NA,NA,NA
NA,"Brasil","178","17","18","25","13","32","20","36","17",NA,NA,NA,NA
NA,"Chile","347","12","63","29","13","35","52","124","19",NA,NA,NA,NA
NA,"Colombia","317","32","24","38","16","77","39","64","27",NA,NA,NA,NA
NA,"Ecuador","1482","12","20","16","14","34","29","291","1066",NA,NA,NA,NA
NA,"Perú","182","23","23","18","7","31","31","24","25",NA,NA,NA,NA
NA,"Uruguay","76","28","7","2","0","13","2","13","11",NA,NA,NA,NA
NA,"Venezuela","117","7","18","9","7","12","20","27","17",NA,NA,NA,NA
NA,"Otros","462","86","24","116","21","90","44","51","30",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ASIA","2320","375","345","450","232","390","173","271","84",NA,NA,NA,NA
NA,"China","385","107","33","72","33","82","34","11","13",NA,NA,NA,NA
NA,"Corea del Sur","138","30","15","19","34","18","8","11","3",NA,NA,NA,NA
NA,"India","389","59","38","111","34","48","40","46","13",NA,NA,NA,NA
NA,"Israel","148","30","16","21","25","25","9","14","8",NA,NA,NA,NA
NA,"Japón","42","6","1","7","6","11","3","4","4",NA,NA,NA,NA
NA,"Taiwan","17","3","3","0","1","5","1","4","0",NA,NA,NA,NA
NA,"Otros","1201","140","239","220","99","201","78","181","43",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EUROPA","50147","8863","8596","7715","5598","4957","4589","4997","4832",NA,NA,NA,NA
NA,"Alemania","19155","2524","2287","2627","2466","2402","2205","2231","2413",NA,NA,NA,NA
NA,"Austria","315","53","57","39","14","27","13","99","13",NA,NA,NA,NA
NA,"Bélgica","2937","458","346","427","316","222","320","532","316",NA,NA,NA,NA
NA,"Bulgaria","118","27","24","25","15","11","6","5","5",NA,NA,NA,NA
NA,"Dinamarca","953","269","408","251","13","2","3","6","1",NA,NA,NA,NA
NA,"Escocia","2","0","0","0","1","1","0","0","0",NA,NA,NA,NA
NA,"España","227","39","31","30","30","29","15","31","22",NA,NA,NA,NA
NA,"Finlandia","2423","1012","899","493","3","8","2","2","4",NA,NA,NA,NA
NA,"Francia","1342","228","376","204","121","83","71","148","111",NA,NA,NA,NA
NA,"Grecia","49","9","9","5","8","10","6","1","1",NA,NA,NA,NA
NA,"Holanda","682","77","134","106","68","72","72","75","78",NA,NA,NA,NA
NA,"Hungría","97","36","26","11","5","11","7","1","0",NA,NA,NA,NA
NA,"Inglaterra","1178","164","215","189","105","166","112","112","115",NA,NA,NA,NA
NA,"Irlanda","83","12","25","15","10","12","1","6","2",NA,NA,NA,NA
NA,"Italia","893","149","197","118","73","80","117","70","89",NA,NA,NA,NA
NA,"Luxemburgo","33","2","13","1","0","5","2","3","7",NA,NA,NA,NA
NA,"Noruega","169","32","32","34","7","16","20","27","1",NA,NA,NA,NA
NA,"Polonia","3560","863","729","832","796","123","74","79","64",NA,NA,NA,NA
NA,"Portugal","334","71","81","46","37","49","9","31","10",NA,NA,NA,NA
NA,"República Checa","426","48","86","121","38","47","20","39","27",NA,NA,NA,NA
NA,"Rumania","186","23","36","22","21","48","17","13","6",NA,NA,NA,NA
NA,"Rusia","10695","1526","1475","958","1334","1300","1333","1292","1477",NA,NA,NA,NA
NA,"Suecia","2618","912","781","872","7","9","13","14","10",NA,NA,NA,NA
NA,"Suiza","445","52","43","37","36","65","72","113","27",NA,NA,NA,NA
NA,"Ucrania","504","123","114","98","36","65","22","23","23",NA,NA,NA,NA
NA,"Otros","723","154","172","154","38","94","57","44","10",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESTO DEL MUNDO","749","79","94","104","73","117","72","113","97",NA,NA,NA,NA
NA,"Australia","243","31","37","22","34","10","27","34","48",NA,NA,NA,NA
NA,"Otros","506","48","57","82","39","107","45","79","49",NA,NA,NA,NA
NA,"*Cifras sujetas a rectificación.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LLEGADA MENSUAL DE PASAJEROS VIA AEREA, SEGUN  NACIONALIDAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AEROPUERTO INTERNACIONAL DE PUNTA CANA, 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NACIONALIDAD","TOTAL","M E S E S *",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"ENE.","FEB.","MAR.","ABR.","MAY.","JUN.","JUL.","AGO.","SEP.","OCT.","NOV.","DIC."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"TOTAL","2687131","353654","353708","403617","346584","314927","333926","316603","264112",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESIDENTES","27644","4808","1496","2099","3558","2040","2423","5565","5655",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","26796","4687","1460","1994","3484","1958","2325","5367","5521",NA,NA,NA,NA
NA,"EXTRANJEROS","848","121","36","105","74","82","98","198","134",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NO RESIDENTES","2659487","348846","352212","401518","343026","312887","331503","311038","258457",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","27593","2002","1283","1773","2044","2146","3551","7902","6892",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EXTRANJEROS","2631894","346844","350929","399745","340982","310741","327952","303136","251565",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL NORTE","1588677","210843","230057","276502","210263","187611","201676","159158","112567",NA,NA,NA,NA
NA,"Canadá","452182","82868","82010","86794","68410","36867","28792","35539","30902",NA,NA,NA,NA
NA,"Estados Unidos","1117288","126393","146095","187532","138898","148148","170632","120372","79218",NA,NA,NA,NA
NA,"México","19207","1582","1952","2176","2955","2596","2252","3247","2447",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA CENTRAL Y EL CARIBE","77900","1972","2848","4877","4884","9922","21026","21733","10638",NA,NA,NA,NA
NA,"Aruba","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Caicos y Turcas, Islas","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Costa Rica","1417","216","100","72","264","196","244","230","95",NA,NA,NA,NA
NA,"Cuba","18369","100","156","1128","748","1483","5199","5958","3597",NA,NA,NA,NA
NA,"Curazao","12","0","0","0","12","0","0","0","0",NA,NA,NA,NA
NA,"El Salvador","1278","84","48","68","92","192","186","375","233",NA,NA,NA,NA
NA,"Guadalupe","599","0","0","0","8","12","0","330","249",NA,NA,NA,NA
NA,"Guatemala","1747","76","76","242","308","308","240","201","296",NA,NA,NA,NA
NA,"Haití","538","20","20","92","60","8","57","136","145",NA,NA,NA,NA
NA,"Honduras","600","24","24","32","156","84","41","164","75",NA,NA,NA,NA
NA,"Jamaica","1211","56","40","211","132","300","166","133","173",NA,NA,NA,NA
NA,"Martinica","20","0","0","0","0","0","0","20","0",NA,NA,NA,NA
NA,"Panamá","4408","480","488","676","328","733","887","375","441",NA,NA,NA,NA
NA,"Puerto  Rico","45910","868","1780","2200","2640","6458","13868","13139","4957",NA,NA,NA,NA
NA,"San Martin","60","0","0","60","0","0","0","0","0",NA,NA,NA,NA
NA,"Trinidad y Tobago","993","0","64","28","52","76","32","536","205",NA,NA,NA,NA
NA,"Virgenes Americanas, Islas","16","0","0","0","0","0","4","0","12",NA,NA,NA,NA
NA,"Otros","722","48","52","68","84","72","102","136","160",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL SUR","378215","51736","44773","42563","46309","52486","45671","48742","45935",NA,NA,NA,NA
NA,"Argentina","121807","18118","15149","14766","15073","16857","14133","14785","12926",NA,NA,NA,NA
NA,"Bolivia","7018","1185","368","532","608","1045","1164","1234","882",NA,NA,NA,NA
NA,"Brasil","68075","9732","7876","10644","9292","9348","6796","7999","6388",NA,NA,NA,NA
NA,"Chile","68545","8674","10684","5458","6821","10129","8375","10065","8339",NA,NA,NA,NA
NA,"Colombia","53432","8495","4148","4374","6429","5877","8892","6499","8718",NA,NA,NA,NA
NA,"Ecuador","5876","248","940","700","612","656","625","1008","1087",NA,NA,NA,NA
NA,"Perú","24007","2231","2892","2824","2719","4556","2189","3522","3074",NA,NA,NA,NA
NA,"Uruguay","15437","1365","1224","1593","2887","2064","2381","1791","2132",NA,NA,NA,NA
NA,"Venezuela","9844","812","956","1295","1344","1085","786","1505","2061",NA,NA,NA,NA
NA,"Otros","4174","876","536","377","524","869","330","334","328",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ASIA","8401","492","296","1909","1240","864","835","948","1817",NA,NA,NA,NA
NA,"China","1482","48","24","512","132","124","100","104","438",NA,NA,NA,NA
NA,"Corea del Sur","577","16","8","187","112","116","70","24","44",NA,NA,NA,NA
NA,"India","1463","12","4","259","308","164","154","116","446",NA,NA,NA,NA
NA,"Israel","1375","136","104","108","268","140","128","226","265",NA,NA,NA,NA
NA,"Japón","380","32","72","88","16","12","92","64","4",NA,NA,NA,NA
NA,"Taiwan","80","0","0","68","0","4","0","0","8",NA,NA,NA,NA
NA,"Otros","3044","248","84","687","404","304","291","414","612",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EUROPA","577018","81745","72683","73646","77974","59614","58622","72407","80327",NA,NA,NA,NA
NA,"Alemania","85415","12816","11676","14613","13446","8995","7921","7975","7973",NA,NA,NA,NA
NA,"Austria","6830","1847","1020","1299","828","468","215","629","524",NA,NA,NA,NA
NA,"Bélgica","16618","2523","1716","1731","2600","1442","2099","2674","1833",NA,NA,NA,NA
NA,"Bulgaria","1413","352","352","243","84","212","54","64","52",NA,NA,NA,NA
NA,"Dinamarca","1650","332","596","382","124","28","80","92","16",NA,NA,NA,NA
NA,"Escocia","332","0","0","140","16","12","20","136","8",NA,NA,NA,NA
NA,"España","70557","5347","5888","6172","6801","6019","9987","13144","17199",NA,NA,NA,NA
NA,"Finlandia","244","48","60","44","20","28","16","16","12",NA,NA,NA,NA
NA,"Francia","132246","21154","21663","19343","18611","11271","9365","13978","16861",NA,NA,NA,NA
NA,"Grecia","232","20","80","52","20","0","0","48","12",NA,NA,NA,NA
NA,"Holanda","16167","2055","1752","1395","2335","1975","1739","2255","2661",NA,NA,NA,NA
NA,"Hungría","3419","1205","568","381","384","228","298","214","141",NA,NA,NA,NA
NA,"Inglaterra","103377","9912","8368","8853","12646","15754","14530","16730","16584",NA,NA,NA,NA
NA,"Irlanda","607","16","52","80","108","72","33","116","130",NA,NA,NA,NA
NA,"Italia","12366","1535","1120","1601","1688","809","857","1525","3231",NA,NA,NA,NA
NA,"Luxemburgo","494","40","60","88","116","16","16","52","106",NA,NA,NA,NA
NA,"Noruega","172","8","8","4","4","0","24","92","32",NA,NA,NA,NA
NA,"Polonia","20706","5647","4520","2363","1128","1370","1642","2203","1833",NA,NA,NA,NA
NA,"Portugal","24002","908","640","1280","3882","3032","4411","4543","5306",NA,NA,NA,NA
NA,"República Checa","3879","744","624","795","372","372","252","499","221",NA,NA,NA,NA
NA,"Rumania","5149","872","720","810","768","757","240","387","595",NA,NA,NA,NA
NA,"Rusia","40020","7770","6356","7789","7797","3562","2350","1488","2908",NA,NA,NA,NA
NA,"Suecia","2428","824","884","508","28","20","12","76","76",NA,NA,NA,NA
NA,"Suiza","18143","3299","2832","2129","2868","1991","1825","2154","1045",NA,NA,NA,NA
NA,"Ucrania","6435","1835","564","680","836","725","393","657","745",NA,NA,NA,NA
NA,"Otros","4117","636","564","871","464","456","243","660","223",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESTO DEL MUNDO","1683","56","272","248","312","244","122","148","281",NA,NA,NA,NA
NA,"Australia","404","24","40","40","52","156","20","36","36",NA,NA,NA,NA
NA,"Otros","1279","32","232","208","260","88","102","112","245",NA,NA,NA,NA
NA,"*Cifras sujetas a rectificación.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LLEGADA MENSUAL DE PASAJEROS VIA AEREA, SEGUN  NACIONALIDAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AEROPUERTO INTERNACIONAL DE LA ROMANA, 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NACIONALIDAD","TOTAL","M E S E S *",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"ENE.","FEB.","MAR.","ABR.","MAY.","JUN.","JUL.","AGO.","SEP.","OCT.","NOV.","DIC."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"TOTAL","128446","24352","20400","19707","13785","8252","11474","15176","15300",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESIDENTES","1954","293","136","121","204","167","269","398","366",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","1617","254","117","105","166","144","224","309","298",NA,NA,NA,NA
NA,"EXTRANJEROS","337","39","19","16","38","23","45","89","68",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NO RESIDENTES","126492","24059","20264","19586","13581","8085","11205","14778","14934",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","2334","237","193","186","289","230","421","430","348",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EXTRANJEROS","124158","23822","20071","19400","13292","7855","10784","14348","14586",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL NORTE","18156","4151","4375","4302","1931","523","966","988","920",NA,NA,NA,NA
NA,"Canadá","12274","3402","3371","3211","817","3","336","636","498",NA,NA,NA,NA
NA,"Estados Unidos","5869","746","1000","1091","1113","517","629","352","421",NA,NA,NA,NA
NA,"México","13","3","4","0","1","3","1","0","1",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA CENTRAL Y EL CARIBE","2659","64","81","58","144","94","854","1176","188",NA,NA,NA,NA
NA,"Aruba","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Caicos y Turcas, Islas","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Costa Rica","5","0","0","0","5","0","0","0","0",NA,NA,NA,NA
NA,"Cuba","2","0","0","0","0","0","0","2","0",NA,NA,NA,NA
NA,"Curazao","2","0","0","0","1","1","0","0","0",NA,NA,NA,NA
NA,"El Salvador","5","1","0","0","1","0","0","2","1",NA,NA,NA,NA
NA,"Guadalupe","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Guatemala","8","0","7","0","0","0","1","0","0",NA,NA,NA,NA
NA,"Haití","86","6","2","4","3","18","5","47","1",NA,NA,NA,NA
NA,"Honduras","2","0","0","0","0","0","1","0","1",NA,NA,NA,NA
NA,"Jamaica","2","0","0","1","0","0","0","1","0",NA,NA,NA,NA
NA,"Martinica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Panamá","6","0","0","2","0","1","0","3","0",NA,NA,NA,NA
NA,"Puerto  Rico","2518","54","71","43","131","74","846","1119","180",NA,NA,NA,NA
NA,"San Martin","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Trinidad y Tobago","1","1","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Virgenes Americanas, Islas","6","0","0","2","0","0","0","2","2",NA,NA,NA,NA
NA,"Otros","16","2","1","6","3","0","1","0","3",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL SUR","2271","469","141","246","179","113","534","510","79",NA,NA,NA,NA
NA,"Argentina","41","8","6","11","10","1","3","2","0",NA,NA,NA,NA
NA,"Bolivia","1122","362","0","0","0","0","449","311","0",NA,NA,NA,NA
NA,"Brasil","8","2","0","2","1","0","1","2","0",NA,NA,NA,NA
NA,"Chile","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Colombia","143","19","11","24","52","14","5","11","7",NA,NA,NA,NA
NA,"Ecuador","4","0","1","1","0","0","0","2","0",NA,NA,NA,NA
NA,"Perú","3","0","0","1","0","0","0","0","2",NA,NA,NA,NA
NA,"Uruguay","1","1","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Venezuela","946","74","123","207","116","98","76","182","70",NA,NA,NA,NA
NA,"Otros","3","3","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ASIA","111","10","15","20","37","17","12","0","0",NA,NA,NA,NA
NA,"China","15","0","2","11","1","1","0","0","0",NA,NA,NA,NA
NA,"Corea del Sur","2","0","2","0","0","0","0","0","0",NA,NA,NA,NA
NA,"India","4","0","1","0","1","0","2","0","0",NA,NA,NA,NA
NA,"Israel","10","0","0","2","8","0","0","0","0",NA,NA,NA,NA
NA,"Japón","4","0","0","0","4","0","0","0","0",NA,NA,NA,NA
NA,"Taiwan","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","76","10","10","7","23","16","10","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EUROPA","100942","19118","15457","14772","10999","7108","8417","11672","13399",NA,NA,NA,NA
NA,"Alemania","372","363","2","2","2","1","0","1","1",NA,NA,NA,NA
NA,"Austria","4","1","0","0","0","2","0","1","0",NA,NA,NA,NA
NA,"Bélgica","1","0","0","0","0","0","1","0","0",NA,NA,NA,NA
NA,"Bulgaria","4","1","1","0","2","0","0","0","0",NA,NA,NA,NA
NA,"Dinamarca","4","0","0","0","0","0","4","0","0",NA,NA,NA,NA
NA,"Escocia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"España","150","5","11","7","44","20","45","12","6",NA,NA,NA,NA
NA,"Finlandia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Francia","17","2","2","4","5","0","0","3","1",NA,NA,NA,NA
NA,"Grecia","1","0","0","1","0","0","0","0","0",NA,NA,NA,NA
NA,"Holanda","4","0","0","1","2","0","0","0","1",NA,NA,NA,NA
NA,"Hungría","2","0","0","0","2","0","0","0","0",NA,NA,NA,NA
NA,"Inglaterra","25","1","8","1","5","8","0","2","0",NA,NA,NA,NA
NA,"Irlanda","9","3","6","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Italia","26916","4297","4390","5061","4221","1514","2008","2135","3290",NA,NA,NA,NA
NA,"Luxemburgo","1","0","0","0","1","0","0","0","0",NA,NA,NA,NA
NA,"Noruega","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Polonia","8","2","0","5","0","0","0","0","1",NA,NA,NA,NA
NA,"Portugal","11","0","5","1","2","0","3","0","0",NA,NA,NA,NA
NA,"República Checa","8","0","2","2","2","0","0","2","0",NA,NA,NA,NA
NA,"Rumania","20","6","7","1","1","2","0","3","0",NA,NA,NA,NA
NA,"Rusia","66580","12658","9357","8228","5785","5331","6319","9456","9446",NA,NA,NA,NA
NA,"Suecia","2","0","0","0","0","2","0","0","0",NA,NA,NA,NA
NA,"Suiza","98","4","7","48","5","0","18","14","2",NA,NA,NA,NA
NA,"Ucrania","6694","1773","1656","1410","919","226","18","41","651",NA,NA,NA,NA
NA,"Otros","11","2","3","0","1","2","1","2","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESTO DEL MUNDO","19","10","2","2","2","0","1","2","0",NA,NA,NA,NA
NA,"Australia","7","1","0","2","1","0","1","2","0",NA,NA,NA,NA
NA,"Otros","12","9","2","0","1","0","0","0","0",NA,NA,NA,NA
NA,"*Cifras sujetas a rectificación.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LLEGADA MENSUAL DE PASAJEROS VIA AEREA, SEGUN  NACIONALIDAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AEROPUERTO INTERNACIONAL DE CIBAO, 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NACIONALIDAD","TOTAL","M E S E S *",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"ENE.","FEB.","MAR.","ABR.","MAY.","JUN.","JUL.","AGO.","SEP.","OCT.","NOV.","DIC."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"TOTAL","582916","66766","57991","62286","64893","63410","83475","99253","84842",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESIDENTES","92198","17603","6975","7240","10446","8976","9889","14101","16968",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
