"aeropuerto","nacionalidad","total","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
NA,"DOMINICANOS","88362","16894","6617","6879","9906","8558","9450","13685","16373",NA,NA,NA,NA
NA,"EXTRANJEROS","3836","709","358","361","540","418","439","416","595",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NO RESIDENTES","490718","49163","51016","55046","54447","54434","73586","85152","67874",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","311552","34058","32253","34425","34676","34657","45169","52785","43529",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EXTRANJEROS","179166","15105","18763","20621","19771","19777","28417","32367","24345",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL NORTE","146217","11865","14819","16491","15713","15408","24289","27673","19959",NA,NA,NA,NA
NA,"Canadá","623","85","77","123","65","87","72","59","55",NA,NA,NA,NA
NA,"Estados Unidos","144275","11622","14633","16205","15495","15149","24037","27392","19742",NA,NA,NA,NA
NA,"México","1319","158","109","163","153","172","180","222","162",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA CENTRAL Y EL CARIBE","18551","1697","1957","2289","2200","2393","2469","2794","2752",NA,NA,NA,NA
NA,"Aruba","8","3","1","1","0","0","2","0","1",NA,NA,NA,NA
NA,"Caicos y Turcas, Islas","508","49","45","43","75","60","56","94","86",NA,NA,NA,NA
NA,"Costa Rica","428","61","72","56","52","58","33","48","48",NA,NA,NA,NA
NA,"Cuba","1755","147","186","201","179","243","287","239","273",NA,NA,NA,NA
NA,"Curazao","10","0","2","2","0","1","1","3","1",NA,NA,NA,NA
NA,"El Salvador","958","100","136","113","120","123","92","130","144",NA,NA,NA,NA
NA,"Guadalupe","2","0","0","0","0","1","1","0","0",NA,NA,NA,NA
NA,"Guatemala","705","91","58","94","73","72","69","124","124",NA,NA,NA,NA
NA,"Haití","4032","306","454","545","457","458","527","593","692",NA,NA,NA,NA
NA,"Honduras","667","53","73","70","67","89","94","95","126",NA,NA,NA,NA
NA,"Jamaica","671","68","75","105","87","121","75","60","80",NA,NA,NA,NA
NA,"Martinica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Panamá","696","93","86","88","89","90","71","79","100",NA,NA,NA,NA
NA,"Puerto  Rico","6553","578","617","735","787","901","955","1107","873",NA,NA,NA,NA
NA,"San Martin","11","3","2","0","1","0","4","1","0",NA,NA,NA,NA
NA,"Trinidad y Tobago","379","37","47","57","65","47","49","37","40",NA,NA,NA,NA
NA,"Virgenes Americanas, Islas","3","0","0","2","0","0","0","0","1",NA,NA,NA,NA
NA,"Otros","1165","108","103","177","148","129","153","184","163",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL SUR","8355","785","1094","979","961","1224","995","1211","1106",NA,NA,NA,NA
NA,"Argentina","702","51","59","71","73","112","118","112","106",NA,NA,NA,NA
NA,"Bolivia","115","14","5","12","28","14","14","11","17",NA,NA,NA,NA
NA,"Brasil","402","36","66","60","61","50","45","41","43",NA,NA,NA,NA
NA,"Chile","983","104","223","61","84","113","92","173","133",NA,NA,NA,NA
NA,"Colombia","1903","192","215","228","213","352","223","234","246",NA,NA,NA,NA
NA,"Ecuador","1639","132","204","216","163","238","177","267","242",NA,NA,NA,NA
NA,"Perú","1137","124","138","153","159","150","144","157","112",NA,NA,NA,NA
NA,"Uruguay","107","6","8","6","10","40","6","18","13",NA,NA,NA,NA
NA,"Venezuela","976","82","116","126","105","102","135","158","152",NA,NA,NA,NA
NA,"Otros","391","44","60","46","65","53","41","40","42",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ASIA","2380","270","334","366","353","270","289","300","198",NA,NA,NA,NA
NA,"China","446","52","79","85","74","39","48","34","35",NA,NA,NA,NA
NA,"Corea del Sur","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"India","499","46","55","87","82","76","70","56","27",NA,NA,NA,NA
NA,"Israel","132","19","34","16","19","17","9","8","10",NA,NA,NA,NA
NA,"Japón","127","11","23","21","24","22","10","7","9",NA,NA,NA,NA
NA,"Taiwan","97","10","12","3","15","16","19","13","9",NA,NA,NA,NA
NA,"Otros","1079","132","131","154","139","100","133","182","108",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EUROPA","3299","448","515","434","496","392","344","366","304",NA,NA,NA,NA
NA,"Alemania","314","37","46","50","43","47","32","31","28",NA,NA,NA,NA
NA,"Austria","29","5","3","3","5","3","3","2","5",NA,NA,NA,NA
NA,"Bélgica","72","9","11","9","12","7","10","9","5",NA,NA,NA,NA
NA,"Bulgaria","20","0","4","4","4","2","4","0","2",NA,NA,NA,NA
NA,"Dinamarca","14","2","5","0","1","4","2","0","0",NA,NA,NA,NA
NA,"Escocia","5","0","1","0","0","2","2","0","0",NA,NA,NA,NA
NA,"España","450","52","58","61","53","45","55","66","60",NA,NA,NA,NA
NA,"Finlandia","9","4","3","1","0","0","1","0","0",NA,NA,NA,NA
NA,"Francia","239","27","42","39","31","26","33","25","16",NA,NA,NA,NA
NA,"Grecia","46","11","6","2","4","6","6","6","5",NA,NA,NA,NA
NA,"Holanda","81","6","16","8","11","9","11","7","13",NA,NA,NA,NA
NA,"Hungría","21","4","6","0","2","3","2","2","2",NA,NA,NA,NA
NA,"Inglaterra","199","36","20","25","32","23","27","24","12",NA,NA,NA,NA
NA,"Irlanda","26","2","8","2","6","2","1","3","2",NA,NA,NA,NA
NA,"Italia","376","53","60","43","45","42","34","52","47",NA,NA,NA,NA
NA,"Luxemburgo","1","1","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Noruega","57","5","17","8","4","3","3","16","1",NA,NA,NA,NA
NA,"Polonia","141","10","35","23","32","14","8","10","9",NA,NA,NA,NA
NA,"Portugal","151","38","25","11","20","14","17","17","9",NA,NA,NA,NA
NA,"República Checa","29","7","3","4","6","0","3","3","3",NA,NA,NA,NA
NA,"Rumania","71","11","10","15","7","19","6","1","2",NA,NA,NA,NA
NA,"Rusia","475","66","50","65","90","65","54","47","38",NA,NA,NA,NA
NA,"Suecia","11","2","5","0","2","1","0","0","1",NA,NA,NA,NA
NA,"Suiza","220","28","33","20","30","29","17","36","27",NA,NA,NA,NA
NA,"Ucrania","157","20","29","21","48","19","10","3","7",NA,NA,NA,NA
NA,"Otros","85","12","19","20","8","7","3","6","10",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESTO DEL MUNDO","364","40","44","62","48","90","31","23","26",NA,NA,NA,NA
NA,"Australia","42","5","5","6","6","9","3","4","4",NA,NA,NA,NA
NA,"Otros","322","35","39","56","42","81","28","19","22",NA,NA,NA,NA
NA,"*Cifras sujetas a rectificación.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LLEGADA MENSUAL DE PASAJEROS VIA AEREA, SEGUN  NACIONALIDAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AEROPUERTO INTERNACIONAL LA ISABELA, 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NACIONALIDAD","TOTAL","M E S E S *",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"ENE.","FEB.","MAR.","ABR.","MAY.","JUN.","JUL.","AGO.","SEP.","OCT.","NOV.","DIC."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"TOTAL","25896","3007","2922","2940","3382","3351","3516","3437","3341",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESIDENTES","13406","1727","1468","1442","1714","1725","1784","1861","1685",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","13406","1727","1468","1442","1714","1725","1784","1861","1685",NA,NA,NA,NA
NA,"EXTRANJEROS","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NO RESIDENTES","12490","1280","1454","1498","1668","1626","1732","1576","1656",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EXTRANJEROS","12490","1280","1454","1498","1668","1626","1732","1576","1656",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL NORTE","34","2","1","6","7","7","7","3","1",NA,NA,NA,NA
NA,"Canadá","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Estados Unidos","34","2","1","6","7","7","7","3","1",NA,NA,NA,NA
NA,"México","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA CENTRAL Y EL CARIBE","10700","1112","1273","1323","1438","1400","1473","1304","1377",NA,NA,NA,NA
NA,"Aruba","79","16","11","14","13","4","11","6","4",NA,NA,NA,NA
NA,"Caicos y Turcas, Islas","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Costa Rica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Cuba","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Curazao","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"El Salvador","41","2","11","3","2","3","12","4","4",NA,NA,NA,NA
NA,"Guadalupe","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Guatemala","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Haití","7823","948","974","1022","1079","989","1025","841","945",NA,NA,NA,NA
NA,"Honduras","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Jamaica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Martinica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Panamá","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Puerto  Rico","2756","145","277","284","344","404","425","453","424",NA,NA,NA,NA
NA,"San Martin","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Trinidad y Tobago","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Virgenes Americanas, Islas","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","1","1","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL SUR","3","0","0","0","2","0","1","0","0",NA,NA,NA,NA
NA,"Argentina","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Bolivia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Brasil","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Chile","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Colombia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Ecuador","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Perú","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Uruguay","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Venezuela","3","0","0","0","2","0","1","0","0",NA,NA,NA,NA
NA,"Otros","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ASIA","2","0","0","0","0","0","0","1","1",NA,NA,NA,NA
NA,"China","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Corea del Sur","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"India","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Israel","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Japón","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Taiwan","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","2","0","0","0","0","0","0","1","1",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EUROPA","1747","166","180","169","221","219","250","266","276",NA,NA,NA,NA
NA,"Alemania","97","0","14","33","25","5","11","5","4",NA,NA,NA,NA
NA,"Austria","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Bélgica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Bulgaria","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Dinamarca","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Escocia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"España","1646","166","166","135","195","214","239","259","272",NA,NA,NA,NA
NA,"Finlandia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Francia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Grecia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Holanda","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Hungría","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Inglaterra","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Irlanda","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Italia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Luxemburgo","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Noruega","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Polonia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Portugal","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"República Checa","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Rumania","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Rusia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Suecia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Suiza","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Ucrania","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","4","0","0","1","1","0","0","2","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESTO DEL MUNDO","4","0","0","0","0","0","1","2","1",NA,NA,NA,NA
NA,"Australia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","4","0","0","0","0","0","1","2","1",NA,NA,NA,NA
NA,"*Cifras sujetas a rectificación",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LLEGADA MENSUAL DE PASAJEROS VIA AEREA, SEGUN  NACIONALIDAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AEROPUERTO INTERNACIONAL EL CATEY (SAMANA), 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NACIONALIDAD","TOTAL","M E S E S *",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"ENE.","FEB.","MAR.","ABR.","MAY.","JUN.","JUL.","AGO.","SEP.","OCT.","NOV.","DIC."
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"TOTAL","63168","10846","10670","12175","7446","3474","5839","6127","6591",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESIDENTES","140","24","5","8","4","2","40","25","32",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","128","23","5","8","3","2","40","24","23",NA,NA,NA,NA
NA,"EXTRANJEROS","12","1","0","0","1","0","0","1","9",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"NO RESIDENTES","63028","10822","10665","12167","7442","3472","5799","6102","6559",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"DOMINICANOS","304","42","27","25","28","35","31","75","41",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EXTRANJEROS","62724","10780","10638","12142","7414","3437","5768","6027","6518",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL NORTE","40906","8069","7914","9060","4716","2246","2936","2907","3058",NA,NA,NA,NA
NA,"Canadá","40737","8035","7893","9007","4667","2245","2927","2905","3058",NA,NA,NA,NA
NA,"Estados Unidos","169","34","21","53","49","1","9","2","0",NA,NA,NA,NA
NA,"México","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA CENTRAL Y EL CARIBE","40","6","0","3","12","3","5","10","1",NA,NA,NA,NA
NA,"Aruba","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Caicos y Turcas, Islas","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Costa Rica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Cuba","1","0","0","0","0","1","0","0","0",NA,NA,NA,NA
NA,"Curazao","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"El Salvador","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Guadalupe","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Guatemala","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Haití","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Honduras","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Jamaica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Martinica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Panamá","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Puerto  Rico","27","6","0","2","11","2","5","0","1",NA,NA,NA,NA
NA,"San Martin","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Trinidad y Tobago","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Virgenes Americanas, Islas","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","12","0","0","1","1","0","0","10","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AMERICA DEL SUR","7","0","2","0","3","0","0","2","0",NA,NA,NA,NA
NA,"Argentina","2","0","2","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Bolivia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Brasil","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Chile","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Colombia","3","0","0","0","3","0","0","0","0",NA,NA,NA,NA
NA,"Ecuador","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Perú","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Uruguay","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Venezuela","2","0","0","0","0","0","0","2","0",NA,NA,NA,NA
NA,"Otros","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ASIA","24","0","0","21","0","0","0","3","0",NA,NA,NA,NA
NA,"China","7","0","0","5","0","0","0","2","0",NA,NA,NA,NA
NA,"Corea del Sur","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"India","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Israel","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Japón","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Taiwan","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","17","0","0","16","0","0","0","1","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"EUROPA","21746","2705","2722","3058","2683","1188","2827","3104","3459",NA,NA,NA,NA
NA,"Alemania","10532","1210","1221","1529","1213","1187","1516","1201","1455",NA,NA,NA,NA
NA,"Austria","7","0","0","7","0","0","0","0","0",NA,NA,NA,NA
NA,"Bélgica","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Bulgaria","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Dinamarca","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Escocia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"España","3300","0","0","0","0","0","684","1311","1305",NA,NA,NA,NA
NA,"Finlandia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Francia","22","4","6","6","3","0","3","0","0",NA,NA,NA,NA
NA,"Grecia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Holanda","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Hungría","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Inglaterra","5","0","0","4","1","0","0","0","0",NA,NA,NA,NA
NA,"Irlanda","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Italia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Luxemburgo","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Noruega","3","0","0","3","0","0","0","0","0",NA,NA,NA,NA
NA,"Polonia","77","11","22","35","5","0","0","4","0",NA,NA,NA,NA
NA,"Portugal","1896","0","2","0","0","0","619","576","699",NA,NA,NA,NA
NA,"República Checa","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Rumania","30","3","4","0","12","1","4","6","0",NA,NA,NA,NA
NA,"Rusia","5873","1477","1467","1474","1448","0","1","6","0",NA,NA,NA,NA
NA,"Suecia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Suiza","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Ucrania","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","1","0","0","0","1","0","0","0","0",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"RESTO DEL MUNDO","1","0","0","0","0","0","0","1","0",NA,NA,NA,NA
NA,"Australia","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA
NA,"Otros","1","0","0","0","0","0","0","1","0",NA,NA,NA,NA
NA,"*Cifras sujetas a rectificación.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
